target,conn,rps,lat_avg_ms,p50_ms,p90_ms,p99_ms,errors,cpu_pct,rss_mb
gateway-default,100,296139,0.355,0.276,0.471,1.337,0,295.3,31.2
gateway-default,500,228754,2.177,1.903,2.810,3.307,0,296.0,36.1
gateway-default,1000,207755,4.793,4.397,6.177,6.643,0,300.7,41.4
gateway-default,5000,69485,62.703,22.227,168.000,287.397,518064,169.9,97.8
gateway-default,10000,61140,136.030,21.873,416.947,792.043,300635,150.0,128.5
gateway-expanded,5000,118498,41.890,37.953,62.850,84.400,0,297.2,88.6
gateway-expanded,10000,98353,100.373,102.917,144.587,174.593,0,299.3,142.0
nginx,100,297730,0.344,0.287,0.530,1.013,0,300.3,127.5
nginx,500,228555,2.180,1.943,3.067,3.683,0,297.6,131.1
nginx,1000,195994,5.090,4.530,6.723,8.980,0,299.1,134.8
nginx,5000,170326,29.223,26.907,37.877,53.663,0,296.2,170.8
nginx,10000,155004,63.707,59.307,79.530,110.503,0,288.1,210.3
